Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
chair	empty	full	6.4903661608695975	0.1982202986255288	4.645558819174767	0.1130651216953992	6.279251465457492e-05	2.849118061476475e-05	5.7452990631645655e-05	3.846133154183917e-05	0.0003243744913561	6.349426939777914e-05	9.031552076339723	0.0539646833203733	1.2038431130349636	0.4417710937559604	3.0550267547369003	0.0844809983391314	4.472300361157977e-05	1.8066158702367833e-05	5.8505676747699925e-06	3.314418961508636e-06	7.456614525835903e-05	0.0002541165940783	6.608603939639579e-05	5.002489729122317e-05	1.6411202352628607e-05	5.715720519106071e-06	9.130952776104095e-05	1.2261946835678827e-05	True	True	True	True	True	True	True	True	True	True	False	True	True	True
vise	tight	loose	0.8558477275073528	0.8451974019408226	0.4576997831463814	0.1209431793540716	0.0004890755462838	5.66210234254072e-07	6.589352778973989e-05	4.4081999616175206e-27	5.844255213105498e-06	4.016523114103165e-07	0.3234133124351501	0.1812388305552303	0.0638950150460004	0.0166481113410554	0.2165355952456593	0.1259779674001038	0.0001201094391944	4.903000672129565e-06	3.6075796572276886e-06	6.824714758315915e-26	0.0001437836772311	8.107950293378963e-05	1.0533200089923866e-06	0.002865340502467	0.0002718073119467	0.00015882051229700002	0.008217771392082796	9.487162344612443e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
pincushion	long	compact	1.1713171377778049	0.0458782073110342	0.5083539523184301	0.0027820426112157	1.61396926046109e-05	1.650805891983964e-06	2.627847663916328e-05	9.889401699095007e-27	1.2301578067308585e-05	6.893479120861912e-07	1.0788186453282833	0.0288065319182351	47.49304354190826	0.0085988525825086	0.2104797633364796	0.0229361612582579	0.0004407932920003	8.719354127606493e-06	0.0003359936272318	5.104158086885362e-25	2.513347681087908e-05	2.0836483827224583e-05	6.7346249466027075e-06	0.0004583237114275	1.7792699225083194e-05	0.000212446570913	1.2164038665218868e-07	7.553604852716944e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	False
aquarium	empty	overflowing	0.4843963775783777	0.0091699963377323	10.463923960924149	0.0151967542478814	1.4433264539093216e-05	2.098345941448088e-07	0.0001411069774803	8.387626528597465e-27	4.964350068803469e-05	2.128169418469384e-07	0.7176533341407776	0.0049290509195998	0.2357821678742766	0.0182020390639081	0.3967918921262026	0.0009031750778376	5.021124707127456e-05	2.3244117741683112e-06	7.674080393371696e-06	1.4009664601597254e-26	0.0001435985382158	3.4347655741839844e-05	3.210985255464039e-05	0.0001351303012597	1.445063730898255e-05	0.0001498632059337	0.0025483401259407397	7.235749777123602e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
radio	free	expensive	3.0423544347286224	0.0899319071322679	6.890188902616501	0.769193610176444	0.0001109031586565	3.0493232938688664e-08	6.29634712367988e-05	4.143094312070161e-07	0.0007651176019862	3.386607438926603e-07	2.2588640451431274	0.0505394418723881	3.544844686985016	0.0016701318600098	6.417454034090043	0.0895484059583395	0.0003981416739406	3.997734765448513e-06	3.258950584950071e-05	4.037195822093054e-06	0.0006197928541951	1.0495159585843794e-05	7.285157153091859e-05	0.0001613749191164	1.7013378794672462e-05	3.043697960336545e-07	4.886480553523143e-06	1.8457166905960776e-07	True	True	True	True	True	True	True	True	True	True	True	False	True	True
fork	long	tiny	1.107947900891304	0.0702980207279324	1.4011895284056664	0.0913879019208252	3.753799546757364e-05	1.4492448485725616e-05	1.1345603212475908e-05	1.5956519661131099e-06	4.695609590044114e-06	3.956653671366439e-06	6.760261952877045	0.0652694900054484	40.543082356452935	0.0045768239942844	0.2419499447569251	0.030857470119372	0.0006113887593528	8.737675472048068e-06	6.494393005596065e-05	9.656878852126738e-07	5.0673793339228716e-05	6.884022809572342e-05	4.669268705015384e-06	0.0096486117399763	1.2455366515951027e-05	0.0002552534397182	4.697204403214528e-06	3.5355974148387763e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
harness	heavy	breezy	0.4323601257055998	0.0073613409767858	3.101485036313534	0.0540225475560873	1.3135550602783045e-05	6.930591656129081e-07	2.586413359040307e-05	9.461756177181111e-27	1.3123492514921507e-06	2.325841741424029e-07	0.0473188119940459	0.0102650119515601	0.4959405865520239	0.0071326074248645	0.4291645716875791	0.0078567623859271	7.931350154422034e-06	2.4097865036765143e-06	5.781732070886393e-06	3.034456220295155e-26	8.716014008314232e-05	1.8542267810062185e-05	7.514290132348833e-05	0.0002950338966911	5.326664904714562e-05	6.486632031510452e-06	3.967781765368272e-05	2.4908981544058406e-07	True	True	True	True	True	True	True	True	True	True	True	False	True	True
snow	deep	shallow	1.9124707207083704	0.0691977504175156	3.3129014074802403	0.02746359386947	0.0002891266831284	4.277312115608112e-08	5.0280565488947104e-06	3.011200796772611e-27	8.771206125857134e-05	4.671638631492669e-08	0.8129154331982136	0.0850804732181131	2.0510004833340645	0.0468387035652995	2.924316003918648	0.5650348030030727	0.0012867032637586	1.037568075901163e-06	8.677753271513211e-06	9.5268119962537e-25	1.9780232207722293e-05	3.409549265143141e-05	1.278885175537425e-06	5.3714228442913736e-05	3.106815915643324e-07	4.5501384882129535e-07	7.0609061708637455e-06	3.3617100769767205e-08	True	True	True	True	True	True	True	True	True	True	False	False	False	True
stool	empty	occupied	3.357034921646118	0.0470437895273789	2.8092583641409874	0.0045136490371078	0.0001428727955499	2.6542980435806385e-05	0.0001099781570701	2.064843407367789e-06	0.0001078502918971	3.946062747672841e-05	3.03452666848898	0.0884309876710176	1.0171147994697094	0.2841395093128085	1.0335054248571396	0.0442027056124061	0.0001114853489525	4.421793846631772e-05	1.719997158033948e-05	2.1668354222015296e-06	0.0003971412752434	4.537652387170965e-05	6.779750378882454e-05	6.759549933121889e-05	1.819468451458306e-05	6.614036607288654e-06	0.0005261330443318002	0.0002828887090799981	True	True	True	True	True	True	True	True	True	True	True	True	True	True
mantle	flat	bumpy	0.4668040666729212	0.0003952138740714	2.0648477599024773	0.0129992797155864	2.375164172008226e-05	6.542015817956326e-07	1.5361746363851125e-05	3.4571787643446424e-27	1.3605549575856912e-06	2.6362763083653823e-07	0.8014600723981857	0.0054667281801812	0.2931682858616113	0.0001544698875477	0.8236212655901909	0.0001366592300655	0.00032148795980900004	3.0120403948785683e-06	2.0229126107551565e-05	4.9683495961129395e-25	4.0081428664962e-05	6.08148624792193e-06	3.000270112352155e-05	0.0013792498975817	2.7148130854470764e-06	4.539041356110829e-05	5.128513436147841e-06	3.940102999422377e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
fireplace	warm	chilly	0.170983059797436	0.0042833173210965	3.157907351851464	0.005650617822539001	1.9328480505009807e-05	1.2749493683017477e-07	8.423227200182737e-05	1.617148244557304e-26	1.0766909497306187e-05	8.265910178550937e-08	0.2114648930728435	0.0041110281017608	0.0741001160349696	0.0152115651872009	0.2039806451648473	0.003860936340061	8.699660725142166e-06	1.1918541709121657e-06	8.285134356356139e-06	4.310509512415598e-26	8.018700725642704e-06	8.018700725642704e-06	0.0006421107173082	0.0006421107173082	0.0001295680590374	0.0001295680590374	3.6295670913233385e-07	3.6295670913233385e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
fireplace	warm	frigid	0.170983059797436	0.0042833173210965	3.157907351851464	0.005650617822539001	1.9328480505009807e-05	1.2749493683017477e-07	8.423227200182737e-05	1.617148244557304e-26	1.0766909497306187e-05	8.265910178550937e-08	0.2114648930728435	0.0041110281017608	0.0741001160349696	0.0007896947863628	0.2039806451648473	0.0070039990532677	8.699660725142166e-06	1.1918541709121657e-06	8.285134356356139e-06	4.310509512415598e-26	8.018700725642704e-06	8.018700725642704e-06	0.0006421107173082	0.0006421107173082	0.0001295680590374	0.0001295680590374	3.6295670913233385e-07	3.6295670913233385e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
yogurt	sweet	sour	14.178481698036196	0.7655343040823936	3.75988632440567	0.149983144365251	6.935746199587811e-06	1.959916229310465e-07	4.2985445247722964e-05	5.572012042694329e-27	2.2670819532777386e-05	2.4904602824449285e-07	5.297865346074103	1.1036654934287071	0.6373656447976828	0.015852075011935	11.184360831975935	0.9045782499015332	0.000107116034087	1.7367771221188373e-06	6.448042881856964e-05	2.654250204771407e-26	0.0024084632968879	1.6711440764538565e-05	0.0001265921923732	3.9393091810779886e-05	0.0003136645318591	6.981938582839575e-06	0.0020919123926432803	1.2926092418652502e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
yogurt	sweet	tart	14.178481698036196	0.0100063210993539	3.75988632440567	0.1316408044658601	6.935746199587811e-06	1.959916229310465e-07	4.2985445247722964e-05	5.572012042694329e-27	2.2670819532777386e-05	2.4904602824449285e-07	5.297865346074103	0.0062706596509087	0.6373656447976828	0.1137181185185909	11.184360831975935	0.0064918327552732	0.000107116034087	1.7367771221188373e-06	6.448042881856964e-05	2.654250204771407e-26	0.0024084632968879	1.6711440764538565e-05	0.0001265921923732	3.9393091810779886e-05	0.0003136645318591	6.981938582839575e-06	0.0020919123926432803	1.2926092418652502e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
yogurt	sweet	tangy	14.178481698036196	0.0100063210993539	3.75988632440567	0.1316408044658601	6.935746199587811e-06	1.959916229310465e-07	4.2985445247722964e-05	5.572012042694329e-27	2.2670819532777386e-05	2.4904602824449285e-07	5.297865346074103	0.0062706596509087	0.6373656447976828	0.1137181185185909	11.184360831975935	0.0064918327552732	0.000107116034087	1.7367771221188373e-06	6.448042881856964e-05	2.654250204771407e-26	0.0024084632968879	1.6711440764538565e-05	0.0001265921923732	3.9393091810779886e-05	0.0003136645318591	6.981938582839575e-06	0.0020919123926432803	1.2926092418652502e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
tea	cold	scalding	1.3965833932161331	0.0096773932455107	2.51538660377264	0.0378645461751148	9.306798887109835e-06	4.6615161730656496e-08	0.0001992837042052	2.0197622142427542e-26	2.4507616558366863e-05	2.433466761431191e-07	1.4127404429018495	0.0086438754806295	3.262060135602951	0.0054381300287786	0.9619656950235368	0.032290889066644	9.544672252559394e-06	8.228770553841969e-07	4.5523798064550655e-06	5.237205853379e-26	1.6265710200968897e-05	4.1054539678953006e-05	1.5639248118759497e-06	0.0001343864141745	2.5558194449715188e-08	1.7180880718115077e-05	2.489531425453606e-05	3.4806408866217e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
wine	good	bad	2.696380577981472	0.1154477009549737	5.444832146167755	0.0731616688426584	0.0001755985408635	1.0944471995344433e-05	6.22760808255407e-05	2.5529598701723444e-05	5.625087169391918e-05	7.278199376514749e-06	0.2235653810203075	0.0294665340334177	0.261038402095437	0.0055324682762147	0.107462122105062	0.003615763853304	5.245335046311084e-05	3.304932150172135e-06	1.4117828683879454e-06	1.3223119488259272e-06	0.0006795694389438	0.0001486652877247	6.151262823550496e-05	1.6658354695664457e-05	2.756985395535594e-05	6.564746968251711e-06	0.0003417271955186152	2.469118669523596e-05	True	True	True	True	True	True	True	True	True	True	True	True	True	True
swan	large	little	0.3506062785163522	0.0148266364703886	1.0939371772110462	0.0106301886262372	7.367968919425039e-05	3.5114275931391614e-07	1.3534547349536295e-05	7.384131084364753e-08	5.167260042071575e-06	7.243001753920454e-08	0.2185613615438342	0.0170351107954047	0.5657128524035215	0.0026336279915994	0.1638684887439012	0.0038048019632697	0.0001149229206021	3.467008902191537e-07	1.7823739995037613e-05	1.0421817853156769e-07	6.114685220381945e-05	1.7099992533076147e-05	3.454853825246573e-06	4.353090332642752e-06	5.121076895875376e-07	1.2323446707540595e-07	6.952037097107677e-05	5.326746332912079e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
swan	large	tiny	0.3506062785163522	0.0430311047239229	1.0939371772110462	0.0431329186540097	7.367968919425039e-05	1.3184151725909032e-05	1.3534547349536295e-05	5.128497182482762e-07	5.167260042071575e-06	4.037062595330099e-06	0.2185613615438342	0.0464603421278297	0.5657128524035215	0.0698404561262577	0.1638684887439012	0.0105383187474217	0.0001149229206021	6.125689822056303e-06	1.7823739995037613e-05	4.849945778317989e-07	6.114685220381945e-05	6.166159209897161e-05	3.454853825246573e-06	0.0008216354217438	5.121076895875376e-07	7.132709924917435e-05	6.952037097107677e-05	3.7770917060697676e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
sickle	sharp	dull	0.6157537456601858	0.0588774099014699	3.6504965275526047	0.1260491670109331	4.07779552347165e-06	7.206170771212328e-07	2.5533583425385583e-05	1.591197783004144e-26	8.290792052889628e-07	4.05374001033465e-07	0.2665642416104674	0.0865365320350974	0.0794953084550798	0.004705152605311	0.8047973737120628	0.0278213963611051	2.5079717147491465e-05	5.412047698882816e-06	1.4270206349920043e-05	4.569712912503893e-25	9.104929858949616e-05	0.0001523973196526	2.2354781492595066e-05	0.0003876607479469	2.280648203623059e-05	0.0002384197159699	0.0009577279342920519	2.100872791288566e-05	True	True	True	True	True	True	True	True	True	True	False	False	False	True
horse	human	equine	0.4346365109086036	0.0155639732838608	10.661104321479797	0.0122846773592755	1.3636129381211505e-05	8.911806403943956e-07	5.664904989544082e-06	5.2470047441948006e-27	1.6058304197485995e-05	2.252805275659853e-07	0.0502249225974082	0.0128772066091187	0.033649057149887	0.0031938245228957	0.0969211629126221	0.0232675010920502	2.071019054028511e-05	3.979174678647723e-06	1.845219088636441e-05	3.5087820470151177e-25	9.03409898000973e-06	2.4625640548947558e-05	8.986337718397408e-06	0.0003912536612915	1.049170137434885e-05	0.0004340085979492	7.6160986850481996e-06	9.749330232011744e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
dumpster	empty	stuffed	13.84633183479309	0.0201835980988107	1.6408817842602732	0.0183374737389385	0.000305310868498	6.472207214613945e-08	0.0002204026486651	4.525125876880253e-28	0.0001013325913845	1.1904416341579346e-07	2.3302236571908	0.0162208423716947	13.02981972694397	0.0021939944417681	4.546103999018669	0.0039115388062782	0.0003653792873592	2.248313712982508e-06	9.412892723048571e-05	7.84559039763669e-27	0.0007017934876785	1.7330206958376948e-05	0.0003920643393939	6.10745814810798e-05	0.0003688976221383	2.9309470406246878e-06	0.01017586764646694	7.909410904005655e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
dumpster	empty	overflowing	13.84633183479309	0.0015080315279192	1.6408817842602732	0.0176463479874655	0.000305310868498	6.472207214613945e-08	0.0002204026486651	4.525125876880253e-28	0.0001013325913845	1.1904416341579346e-07	2.3302236571908	0.0071006223151925	13.02981972694397	0.0006385680080711	4.546103999018669	0.0004298203748476	0.0003653792873592	2.248313712982508e-06	9.412892723048571e-05	7.84559039763669e-27	0.0007017934876785	1.7330206958376948e-05	0.0003920643393939	6.10745814810798e-05	0.0003688976221383	2.9309470406246878e-06	0.01017586764646694	7.909410904005655e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
tea	hot	frozen	3.577105328440666	0.2003077184781432	12.82452642917633	0.0438246643170714	7.5659698950403245e-06	4.6615161730656496e-08	0.00034858701383199986	2.0197622142427542e-26	9.485640362072444e-05	2.433466761431191e-07	0.9824305772781372	0.1954106846824288	3.974087908864021	0.349563849158585	5.185282602906226	0.0541634391993284	1.982660933208536e-05	8.228770553841969e-07	0.0001202916564579	5.237205853379e-26	3.367441365753621e-05	4.1054539678953006e-05	4.395551229663397e-05	0.0001343864141745	3.320982244758852e-06	1.7180880718115077e-05	8.377788276447973e-05	3.4806408866217e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
tea	hot	chilly	3.577105328440666	0.0096773932455107	12.82452642917633	0.0378645461751148	7.5659698950403245e-06	4.6615161730656496e-08	0.00034858701383199986	2.0197622142427542e-26	9.485640362072444e-05	2.433466761431191e-07	0.9824305772781372	0.0086438754806295	3.974087908864021	0.0306527508655563	5.185282602906226	0.2219856949523091	1.982660933208536e-05	8.228770553841969e-07	0.0001202916564579	5.237205853379e-26	3.367441365753621e-05	4.1054539678953006e-05	4.395551229663397e-05	0.0001343864141745	3.320982244758852e-06	1.7180880718115077e-05	8.377788276447973e-05	3.4806408866217e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
slot	empty	stuffed	11.809442937374115	0.001167269238067	43.73140633106232	0.0177850321051664	2.1875732159060128e-05	1.356785461759103e-07	0.0014198137250787	2.5468295361932646e-26	5.439799224404851e-05	1.5822476662208373e-07	3.574821725487709	0.0007835652468202	1.869114674627781	8.607216841483023e-05	2.267006039619446	0.0021589516109088	0.000124872235574	2.6538790720564967e-06	0.0003946206561522	1.0085377709851666e-25	0.0009081630196305	5.5203742022058584e-05	0.0002030557425314	0.0012277992027519998	0.0002426688752166	2.1267130989599536e-05	0.02493091742508113	1.6499130950364815e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
slot	empty	clogged	11.809442937374115	0.0841824803501367	43.73140633106232	0.0102096375485416	2.1875732159060128e-05	1.356785461759103e-07	0.0014198137250787	2.5468295361932646e-26	5.439799224404851e-05	1.5822476662208373e-07	3.574821725487709	0.0325876346323639	1.869114674627781	0.0394452130421996	2.267006039619446	0.0317274389090016	0.000124872235574	2.6538790720564967e-06	0.0003946206561522	1.0085377709851666e-25	0.0009081630196305	5.5203742022058584e-05	0.0002030557425314	0.0012277992027519998	0.0002426688752166	2.1267130989599536e-05	0.02493091742508113	1.6499130950364815e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
