Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
diving board	plastic	composite	0.3810351947322488	0.1497225021012127	5.319226160645486	0.0893425662070512	2.85738255279e-07	2.85738255279e-07	5.53515455838362e-27	5.53515455838362e-27	2.0440964476620138e-07	2.0440964476620138e-07	0.1714678248390555	0.014337025640998001	0.0387547712307423	0.0060509308241307	0.2236256375908851	0.0028282613129704	1.933797655340186e-06	1.933797655340186e-06	3.980087582248045e-26	3.980087582248045e-26	4.8215008519036935e-05	3.217002131350455e-05	1.5462229896456847e-05	0.0005390897058532	2.188075001186008e-05	5.8185520401821116e-05	0.00022408828499465014	1.2942768634616186e-06	True	True	False	False	False	True	True	True	False	False	True	False	False	True
diving board	plastic	rock	0.3810351947322488	0.0129166626720689	5.319226160645486	0.04958839272148901	2.85738255279e-07	4.7253090329490993e-07	5.53515455838362e-27	2.315373492933759e-06	2.0440964476620138e-07	9.356758035039548e-07	0.1714678248390555	0.0015065715160744	0.0387547712307423	0.0019724937374121	0.2236256375908851	0.0070230998971965	1.933797655340186e-06	1.2678721184045116e-06	3.980087582248045e-26	9.524470989674685e-07	4.8215008519036935e-05	1.0595767463428272e-05	1.5462229896456847e-05	9.399716560665183e-06	2.188075001186008e-05	2.677466852674115e-05	0.00022408828499465014	1.4430764849748813e-05	True	True	False	False	False	True	True	True	True	False	True	True	False	True
cornucopia	large	small	2.931971102952957	5.175890773534776	3.5169437527656555	1.66324432939291	3.685097453853814e-05	4.892384453114573e-06	3.2130657245943435e-06	9.127713695988859e-07	2.3440424712362078e-06	2.295683465547427e-06	0.6462916266173124	1.5768902376294136	0.834856741130352	2.2028712555766106	0.9589627385139464	0.6338628474622965	0.0002626209834488	0.0001017149202198	6.584498351003276e-05	2.916686128173751e-05	0.0003120334213235	7.682443765588687e-05	2.650872374942992e-05	1.1436881663939854e-05	2.9994410510880688e-05	1.7037663724295273e-06	0.00032550722153246164	2.5833875838543466e-05	False	True	True	True	True	False	False	True	True	True	True	True	True	True
raft	full	empty	0.435720756649971	2.2607440128922462	1.558990590274334	24.296090006828308	7.993275517037546e-05	7.972568027980742e-05	7.287383709808637e-05	4.6798311359452775e-05	5.104577098791197e-05	3.1471066108679224e-05	0.0694896269124001	0.6629445590078831	0.3957793116569519	1.5309063717722893	0.1693676807917654	0.6513370666652918	1.8837054938103392e-05	5.232225817053404e-05	5.1183121740905335e-06	6.7318737251298435e-06	0.0002474036591593	0.0002926344222942	4.603323304763762e-05	7.954436114232522e-05	2.504107783352083e-05	3.1768632879902725e-05	0.000134455092393182	0.003195748649886809	False	False	True	True	True	False	False	False	False	False	False	False	False	False
raft	full	light	0.435720756649971	0.1108538242988288	1.558990590274334	0.5972224753350021	7.993275517037546e-05	4.813609280063247e-05	7.287383709808637e-05	2.7839533345286327e-05	5.104577098791197e-05	6.907222882546192e-05	0.0694896269124001	0.0166596699273213	0.3957793116569519	0.0419909163611009	0.1693676807917654	0.2113924594596028	1.8837054938103392e-05	0.0002535287649152	5.1183121740905335e-06	4.251479310823925e-05	0.0002474036591593	3.0491199254356616e-05	4.603323304763762e-05	2.180469635959525e-05	2.504107783352083e-05	2.276418058499985e-05	0.000134455092393182	0.00010681508229026804	True	True	True	True	False	True	True	False	False	False	True	True	True	True
raft	full	unused	0.435720756649971	0.0729054969269782	1.558990590274334	0.0092544709332287	7.993275517037546e-05	1.4659103930725337e-07	7.287383709808637e-05	2.5877733623634786e-27	5.104577098791197e-05	2.10567185909838e-07	0.0694896269124001	0.0590900657698512	0.3957793116569519	0.0605009554419666	0.1693676807917654	0.0589297385886311	1.8837054938103392e-05	2.8648983629864237e-06	5.1183121740905335e-06	2.984680320141224e-26	0.0002474036591593	5.6932799452624756e-05	4.603323304763762e-05	0.0007810420356689999	2.504107783352083e-05	0.0001535734782009	0.000134455092393182	6.399108798404996e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
oyster	edible	inedible	13.080267608165741	0.0043931620893999	56.78314566612244	0.0139611467602662	7.726289830145561e-07	7.726289830145561e-07	8.411074123817271e-27	8.411074123817271e-27	2.6788613549655343e-07	2.6788613549655343e-07	55.96199035644531	0.0023979411707841	29.045769572258	0.0030949795473134	9.684467315673828	0.0012872802471974	2.2159779788921696e-06	2.2159779788921696e-06	7.1562117907266735e-25	7.1562117907266735e-25	4.329533567215549e-05	4.329533567215549e-05	0.0022508540496346	0.0022508540496346	0.0001576520617163	0.0001576520617163	4.772077843995248e-07	4.772077843995248e-07	True	True	False	False	False	True	True	True	False	False	False	False	False	False
telephone pole	vertical	horizontal	0.1359351444989442	0.0541347020771354	8.261875808238981	3.4579310566186905	1.1965777257927357e-07	1.1965777257927357e-07	1.015182710775789e-26	1.015182710775789e-26	1.2301718532725658e-07	1.2301718532725658e-07	0.2524343784898519	0.4569376818835735	0.3479342442005873	0.1944720279425382	0.2144767204299569	0.25284334551543003	2.5816452975391253e-06	2.5816452975391253e-06	6.701304537856982e-26	6.701304537856982e-26	7.89883131346869e-05	7.89883131346869e-05	0.0010187399311689	0.0010187399311689	8.351755127478101e-05	8.351755127478101e-05	2.013619280205603e-05	2.013619280205603e-05	True	True	False	False	False	False	True	False	False	False	False	False	False	False
urn	empty	filled	8.072883635759354	0.1759064034558832	21.80143743753433	0.1052605453878641	0.0002299928837601	0.0001151777041741	0.0009044548278325	0.0001217457111124	0.0001278350850952	3.205636005532142e-05	3.6970842629671097	0.1358406385406851	0.2979782642796635	0.0469903257908299	1.0805687867105007	0.0500978494528681	0.0001466182766307	1.1545878919605455e-05	0.0001876229134722	0.0001439224320165	0.0005097371740703	8.404790037275234e-05	0.0009132660125032	0.0001283573965338	3.283881824245327e-05	9.687438051741992e-06	0.0024165510694729164	0.0003731975994014647	True	True	True	True	True	True	True	True	True	True	True	True	True	True
pillow	empty	full	3.4946639090776443	0.2995816292241215	6.988640129566193	0.4080202430486679	3.632935658970382e-05	3.348490338339616e-05	4.741776535865938e-05	8.350825169145537e-05	4.718448565199651e-05	7.241674779834284e-05	1.3649526052176952	0.0189196565770544	0.4325749818235636	0.3112629288807511	0.3103716066107154	0.0884133100043982	4.310981864819041e-05	2.155777707457673e-05	3.7928106877416212e-06	7.036985039121646e-06	4.8430058541271144e-05	0.0002729713514781	4.85112195747206e-05	2.135905958766671e-05	8.229191195141539e-06	9.900734454504344e-06	1.2085004641448904e-05	1.0231379832248422e-05	True	True	True	False	False	True	True	True	True	False	False	True	False	True
pillow	empty	stuffed	3.4946639090776443	0.1539848046377301	6.988640129566193	0.37887804210186	3.632935658970382e-05	7.113492017651879e-07	4.741776535865938e-05	6.386798974232332e-27	4.718448565199651e-05	3.6416618609536044e-07	1.3649526052176952	0.0136289410875178	0.4325749818235636	0.0417244766140356	0.3103716066107154	0.2192494925111532	4.310981864819041e-05	3.5139954945861977e-06	3.7928106877416212e-06	3.442979906014957e-26	4.8430058541271144e-05	1.254447283827176e-05	4.85112195747206e-05	0.0001708552645141	8.229191195141539e-06	3.5291404287818295e-05	1.2085004641448904e-05	1.6205516928380348e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
giraffe	extinct	alive	1.7702413722872734	0.0722159573342651	14.263702929019928	0.0530528428498655	9.967285663492478e-07	9.967285663492478e-07	8.490715539989438e-27	8.490715539989438e-27	3.278119997673912e-07	3.278119997673912e-07	7.015568017959595	0.0311097130179405	0.0798304798081517	0.0668533553835004	3.145040944218636	0.2498351968824863	2.429917600466069e-06	2.429917600466069e-06	9.74169165941588e-26	9.74169165941588e-26	0.0002061894747384	0.0002061894747384	0.0002105964313159	0.0002105964313159	0.0003710657210831	0.0003710657210831	1.5910769590732343e-06	1.5910769590732343e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
hammer	heavy	light	0.4506593104451895	0.0926194014027714	4.908827319741249	0.7970784790813923	9.671143743616993e-05	0.0001891532633635	0.0001868544927674	0.0002666335603862	1.5061728220189252e-05	5.792027195639093e-05	0.1292483648285269	0.0382470490876585	2.2217564284801483	0.1738021615892648	0.5114373285323381	0.2106424188241362	0.0001511289383415	0.0007277228633029	1.536869547180686e-05	0.0001974939550564	0.0002755239165708	7.997362558853638e-05	0.0001444036570319	3.908192525159393e-05	1.9820637930934023e-05	4.306381740093457e-06	0.0016810299712233243	0.0001034176079883764	True	True	False	False	False	True	True	True	False	False	True	True	True	True
maple syrup	edible	inedible	1.5771606937050817	0.0047164685383904	13.483734428882599	0.1509709050878882	2.751834538017306e-07	2.751834538017306e-07	2.4628555901479227e-27	2.4628555901479227e-27	1.4892772570718193e-07	1.4892772570718193e-07	6.063166260719299	0.0033936368708964	3.1038057059049606	0.0047750552766956	0.7871187292039394	0.0045895631046732	1.4323960684237136e-06	1.4323960684237136e-06	1.846766712546137e-25	1.846766712546137e-25	1.9043932297790892e-05	1.9043932297790892e-05	0.0003008916564795	0.0003008916564795	5.71798821624725e-06	5.71798821624725e-06	6.627806081738187e-08	6.627806081738187e-08	True	True	False	False	False	True	True	True	False	False	False	False	False	False
sauerkraut	German	english	0.5410580895841122	0.0181876093847677	51.27378106117249	0.0177769528818316	7.022629802122538e-05	1.722034070894551e-06	2.0340651474271e-05	3.449392507737236e-09	1.3899429518460238e-05	4.535079867196146e-07	0.1465701032429933	0.0159512404934503	0.0337085890350863	0.0046027667849557	0.0048153917305171	0.0484280753880739	0.0001871514655249	7.84378784146611e-06	2.748532494933897e-05	7.2953872110037565e-09	0.0001629724806662	2.9834151860086425e-05	0.0001405793682351	7.001314195065332e-07	4.806565812032203e-06	4.240822804035816e-07	2.327254389200561e-07	9.012870805236162e-06	True	True	True	True	True	True	True	False	True	True	True	True	True	False
yo-yo	circular	square	0.027441864949651004	0.0438211660366505	1.0217584669589996	0.0127366409287787	1.0236776759597888e-06	2.7718064288251303e-06	5.177732655213838e-27	7.549891734015546e-06	4.2398897726059204e-07	8.646631743935983e-08	0.0891054223757237	0.0453902292065322	0.0006752715307811	0.0012670521755353	0.0352371949702501	0.0141872689709998	1.0121620874770088e-05	3.14139043666728e-05	5.443233172144798e-26	1.4309732421224908e-05	3.60015775413558e-05	4.572346767872659e-05	2.897816955282906e-05	1.4409032189632852e-05	6.28699092786178e-07	2.017362454864724e-06	0.00026514651381148724	0.00045822343963664025	False	True	False	False	True	True	False	True	False	False	False	True	False	False
milk	sweet	bitter	6.526254862546921	0.8459930308163166	2.0361343398690224	6.30040243268013	1.7549725228604984e-06	1.7203660718223548e-07	1.7961930609544652e-05	7.255343425343042e-27	8.894142666804328e-06	1.69693703533369e-07	2.4957224726676936	0.3941430244594812	2.3659171536564827	0.3907236270606518	4.1216548532247534	0.017530150944367	2.2212809369648312e-05	1.2836008700389812e-06	2.3792486558704692e-05	4.73707044688131e-25	0.0031030151149025	1.3603967374820058e-05	0.0008814415195956	0.0002195171873609	0.0005322263405105	5.633945576732913e-06	0.0008169595275830942	3.8047942574337407e-07	True	False	True	True	True	True	True	True	True	True	True	True	True	True
pepperoni	edible	inedible	4.270413517951964	0.0057987432228401	8.496718853712082	0.0405782338930293	1.114649483824337e-07	1.114649483824337e-07	1.3927279638033996e-27	1.3927279638033996e-27	1.053606535350582e-07	1.053606535350582e-07	26.12152695655823	0.0021685034880647	9.810254722833632	0.023589379270561	0.4592553246766329	0.0241599263972602	9.910961829007192e-07	9.910961829007192e-07	2.1206843137060483e-26	2.1206843137060483e-26	5.273546221928882e-06	5.273546221928882e-06	1.2210219324515492e-05	1.2210219324515492e-05	4.2673747202570667e-05	4.2673747202570667e-05	4.017834953629063e-08	4.017834953629063e-08	True	True	False	False	False	True	True	True	False	False	False	False	False	False
pepperoni	edible	toxic	4.270413517951964	0.0841389177367091	8.496718853712082	0.2190393162891268	1.114649483824337e-07	1.114649483824337e-07	1.3927279638033996e-27	1.3927279638033996e-27	1.053606535350582e-07	1.053606535350582e-07	26.12152695655823	0.5552100017666817	9.810254722833632	1.0059869848191738	0.4592553246766329	0.0227954908041283	9.910961829007192e-07	9.910961829007192e-07	2.1206843137060483e-26	2.1206843137060483e-26	5.273546221928882e-06	9.306641004513948e-05	1.2210219324515492e-05	4.398669162242186e-06	4.2673747202570667e-05	3.900331932982226e-05	4.017834953629063e-08	7.393373024910944e-07	True	True	False	False	False	True	True	True	False	False	False	True	True	False
beer	cold	warm	2.101104520261288	0.3227513050660491	1.534174382686615	0.8212177082896233	4.6837052991577366e-05	3.247013182772207e-05	6.769012088625459e-05	4.5298051531972305e-05	2.7667545055010127e-05	3.1867114103079075e-05	0.6539677269756794	0.3796834032982588	0.7946926169097424	0.0518222630489617	1.9104037433862688	0.5704762879759073	9.730908914207248e-05	9.920563570631202e-05	2.0610330864201387e-05	1.2868275689470465e-05	2.139281747304267e-05	0.0001028242877509	1.4133054726528371e-06	0.0002360809048695	3.8601163931950566e-08	4.3217841039222555e-05	4.030993920878245e-05	1.907357116692765e-06	True	True	True	True	False	True	True	True	False	True	False	False	False	True
playpen	empty	full	6.821312755346298	0.6502489559352398	2.7101760730147357	0.171260954812169	0.0001529379687781	9.549908099870664e-05	5.080365212961624e-05	9.978948583011515e-05	6.171881636873877e-05	8.053805800045667e-05	1.6547167673707008	0.1389898126944899	1.6472587361931799	0.2041095402091741	2.886626496911049	1.3592821545898914	7.167586204559484e-05	3.611520469348761e-05	3.183064336553798e-05	1.948546497487769e-05	0.0006255972493818	0.0004839374923903	3.0604269340983585e-05	2.480816476690961e-05	5.5438448498534854e-05	3.150255736272811e-05	0.00043136437852808735	5.6090823363774696e-05	True	True	True	False	False	True	True	True	True	True	True	True	True	True
blackberry	edible	poison	9.937427937984467	0.0748090678825974	9.233827143907547	0.0054668398661306	1.4029859052300249e-06	1.4029859052300249e-06	1.1104957800172978e-26	1.1104957800172978e-26	3.4222635836300697e-07	3.4222635836300697e-07	28.25702428817749	0.0234022809308953	8.138616383075714	0.0034041509934468	0.1939819427207112	0.0042549636418698	4.521094965070915e-06	4.521094965070915e-06	1.1158889134923168e-25	1.1158889134923168e-25	1.849995499014767e-05	1.849995499014767e-05	0.0009556036275171	0.0009556036275171	3.8494093246299606e-05	3.8494093246299606e-05	5.3200183147694695e-08	5.3200183147694695e-08	True	True	False	False	False	True	True	True	False	False	False	False	False	False
blackberry	edible	old	9.937427937984467	0.0286239926936104	9.233827143907547	0.1360716531053185	1.4029859052300249e-06	2.873609616926842e-05	1.1104957800172978e-26	8.203631409742229e-05	3.4222635836300697e-07	5.0449177280142985e-06	28.25702428817749	0.0097467338491696	8.138616383075714	0.0436037080362439	0.1939819427207112	0.0537283835001289	4.521094965070915e-06	1.8589986439110362e-05	1.1158889134923168e-25	2.185451819514128e-05	1.849995499014767e-05	1.412082184515384e-05	0.0009556036275171	2.7309019046128924e-06	3.8494093246299606e-05	4.1138481066127505e-06	5.3200183147694695e-08	3.0067308642856005e-06	True	True	False	False	False	True	True	True	False	False	True	True	True	False
blackberry	edible	rancid	9.937427937984467	0.0085034305811859	9.233827143907547	0.0221211477764882	1.4029859052300249e-06	1.4029859052300249e-06	1.1104957800172978e-26	1.1104957800172978e-26	3.4222635836300697e-07	3.4222635836300697e-07	28.25702428817749	0.0042157360439887	8.138616383075714	0.0025999521312769	0.1939819427207112	0.0305331574054434	4.521094965070915e-06	4.521094965070915e-06	1.1158889134923168e-25	1.1158889134923168e-25	1.849995499014767e-05	1.849995499014767e-05	0.0009556036275171	0.0009556036275171	3.8494093246299606e-05	3.8494093246299606e-05	5.3200183147694695e-08	5.3200183147694695e-08	True	True	False	False	False	True	True	True	False	False	False	False	False	False
backpack	heavy	light	2.1968334913253784	0.1487523317337036	5.047864094376563	0.5393008701503277	3.915022261935519e-05	1.925029096128128e-05	8.827607871353393e-05	0.0003848929736705	2.272909327416528e-06	1.8716629313075828e-05	0.0621578830759972	0.0355564494384452	1.63413118571043	0.4128792323172092	0.4580426029860973	0.1626553130336105	1.5218803639527325e-05	0.0002273780637551	1.1949720146731124e-05	0.0003841530087811	0.0002131329893018	2.813214621255611e-05	0.0001013938913274	8.852571653505947e-06	4.024055897389189e-05	1.1033034041929566e-05	3.920216897768114e-05	6.619897874315939e-06	True	True	True	False	False	True	True	True	False	False	True	True	True	True
cardboard	blank	printed	2.6286901906132702	0.1482360763475299	11.305427551269533	0.7288435939699411	5.78049217381249e-06	0.0001435108401892	1.2843216268265676e-05	2.188007357517563e-05	1.581377873094425e-06	4.68844291390269e-05	0.4977829288691282	0.0237245098105631	1.1308298446238039	0.1793094794265926	1.9148368388414383	0.4907639697194099	6.052668055644972e-06	6.0392477507775766e-05	1.2568004592594663e-05	0.0001185918563351	4.746274839817488e-06	4.746274839817488e-06	0.0012117909136577	0.0012117909136577	0.0001182121536658	0.0001182121536658	6.142691688637568e-07	6.142691688637568e-07	True	True	False	False	False	True	True	True	False	False	False	False	False	False
cardboard	blank	decorated	2.6286901906132702	0.064473581733182	11.305427551269533	0.2312465803697705	5.78049217381249e-06	4.1559928831702564e-07	1.2843216268265676e-05	3.3332478807623066e-27	1.581377873094425e-06	2.409689336957399e-07	0.4977829288691282	0.0213361825444735	1.1308298446238039	0.084635050734505	1.9148368388414383	0.1291240332648158	6.052668055644972e-06	2.0653171617368567e-06	1.2568004592594663e-05	2.0934798310178486e-26	4.746274839817488e-06	4.746274839817488e-06	0.0012117909136577	0.0012117909136577	0.0001182121536658	0.0001182121536658	6.142691688637568e-07	6.142691688637568e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
